20130101,1.172247884197676,per_pound,0.4585537918871252,0.451947637478999,pounds,1.1553598970855439
20160101,1.1193087167,per_pound,0.4585537918871252,0.451947637478999,pounds,1.103183397612677
20200101,1.18035074031327,per_pound,0.4585615053445454,0.451947637478999,pounds,1.163326450789521
20220101,1.21357883057634,per_pound,0.4585615053445454,0.451947637478999,pounds,1.1960752897507196
20230101,1.2414385893,per_pound,0.4585615053445454,0.451947637478999,pounds,1.2235332250312498
