20130101,1.0778249292591484,per_pound,1,0.54013254235295,pounds,0.5821683192521324
20160101,1.0491006433,per_pound,1,0.54013254235295,pounds,0.5666533976497444
20200101,1.06603266220778,per_pound,1,0.54013254235295,pounds,0.5757989320695719
20220101,1.17054915338191,per_pound,1,0.54013254235295,pounds,0.6322516901652643
20230101,1.20809942730213,per_pound,1,0.54013254235295,pounds,0.6525338150838425
